Ticker,Name,Type,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Money Market","Cash and/or Derivatives","Money Market","89,600,000.00","1.54","89,600,000.00","89,600,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"CLF","CLEVELAND CLIFFS INC","Equity","Materials","Equity","87,192,221.48","1.50","87,192,221.48","5,005,294.00","185899101","US1858991011","BYVZ186","17.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEO","NEOGENOMICS INC","Equity","Health Care","Equity","71,478,429.75","1.23","71,478,429.75","1,391,985.00","64049M209","US64049M2098","2598246","51.35","United States","NASDAQ","USD","1.00","USD","-"
"YETI","YETI HOLDINGS INC","Equity","Consumer Discretionary","Equity","66,934,252.29","1.15","66,934,252.29","938,901.00","98585X104","US98585X1046","BGR7KH2","71.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMCL","OMNICELL INC","Equity","Health Care","Equity","63,924,049.04","1.10","63,924,049.04","530,402.00","68213N109","US68213N1090","2789523","120.52","United States","NASDAQ","USD","1.00","USD","-"
"POWI","POWER INTEGRATIONS INC","Equity","Information Technology","Equity","63,896,080.97","1.10","63,896,080.97","748,987.00","739276103","US7392761034","2133045","85.31","United States","NASDAQ","USD","1.00","USD","-"
"SAIA","SAIA INC","Equity","Industrials","Equity","61,323,010.13","1.06","61,323,010.13","327,913.00","78709Y105","US78709Y1055","2982399","187.01","United States","NASDAQ","USD","1.00","USD","-"
"EXPO","EXPONENT INC","Equity","Industrials","Equity","60,082,601.15","1.03","60,082,601.15","646,397.00","30214U102","US30214U1025","2330318","92.95","United States","NASDAQ","USD","1.00","USD","-"
"GTLS","CHART INDUSTRIES INC","Equity","Industrials","Equity","58,722,888.33","1.01","58,722,888.33","442,557.00","16115Q308","US16115Q3083","B19HNF4","132.69","United States","NASDAQ","USD","1.00","USD","-"
"CROX","CROCS INC","Equity","Consumer Discretionary","Equity","57,220,720.20","0.99","57,220,720.20","846,210.00","227046109","US2270461096","B0T7Z62","67.62","United States","NASDAQ","USD","1.00","USD","-"
"ALRM","ALARM.COM HOLDINGS INC","Equity","Information Technology","Equity","56,069,821.42","0.97","56,069,821.42","560,306.00","011642105","US0116421050","BYN7H26","100.07","United States","NASDAQ","USD","1.00","USD","-"
"ENSG","ENSIGN GROUP INC","Equity","Health Care","Equity","55,044,439.74","0.95","55,044,439.74","639,234.00","29358P101","US29358P1012","B1YWPP8","86.11","United States","NASDAQ","USD","1.00","USD","-"
"PRLB","PROTO LABS INC","Equity","Industrials","Equity","54,373,963.54","0.94","54,373,963.54","335,414.00","743713109","US7437131094","B6T6J81","162.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BCPC","BALCHEM CORP","Equity","Materials","Equity","51,663,289.92","0.89","51,663,289.92","405,584.00","057665200","US0576652004","2072074","127.38","United States","NASDAQ","USD","1.00","USD","-"
"AEIS","ADVANCED ENERGY INDUSTRIES INC","Equity","Information Technology","Equity","50,986,310.76","0.88","50,986,310.76","479,826.00","007973100","US0079731008","2049175","106.26","United States","NASDAQ","USD","1.00","USD","-"
"SPSC","SPS COMMERCE INC","Equity","Information Technology","Equity","50,368,761.30","0.87","50,368,761.30","441,870.00","78463M107","US78463M1071","B57VWJ3","113.99","United States","NASDAQ","USD","1.00","USD","-"
"IIPR","INNOVATIVE INDUSTRIAL PROPERTIES I","Equity","Real Estate","Equity","49,757,967.07","0.86","49,757,967.07","277,993.00","45781V101","US45781V1017","BD0NN55","178.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STMP","STAMPS.COM INC","Equity","Consumer Discretionary","Equity","47,605,546.82","0.82","47,605,546.82","228,631.00","852857200","US8528572006","B013D75","208.22","United States","NASDAQ","USD","1.00","USD","-"
"LPSN","LIVEPERSON INC","Equity","Information Technology","Equity","47,406,534.39","0.82","47,406,534.39","779,841.00","538146101","US5381461012","2577052","60.79","United States","NASDAQ","USD","1.00","USD","-"
"TRUP","TRUPANION INC","Equity","Financials","Equity","47,405,340.76","0.82","47,405,340.76","404,897.00","898202106","US8982021060","BP3YM85","117.08","United States","NASDAQ","USD","1.00","USD","-"
"WDFC","WD-40","Equity","Consumer Staples","Equity","45,369,686.25","0.78","45,369,686.25","171,045.00","929236107","US9292361071","2944742","265.25","United States","NASDAQ","USD","1.00","USD","-"
"KWR","QUAKER CHEMICAL CORP","Equity","Materials","Equity","44,422,275.69","0.77","44,422,275.69","165,243.00","747316107","US7473161070","2715186","268.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EGHT","8X8 INC","Equity","Information Technology","Equity","44,000,448.43","0.76","44,000,448.43","1,332,943.00","282914100","US2829141009","2037170","33.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VIAV","VIAVI SOLUTIONS INC","Equity","Information Technology","Equity","43,896,045.71","0.76","43,896,045.71","2,870,899.00","925550105","US9255501051","BYXB201","15.29","United States","NASDAQ","USD","1.00","USD","-"
"MSTR","MICROSTRATEGY INC CLASS A","Equity","Information Technology","Equity","43,694,969.85","0.75","43,694,969.85","90,927.00","594972408","US5949724083","2974329","480.55","United States","NASDAQ","USD","1.00","USD","-"
"LCII","LCI INDUSTRIES","Equity","Consumer Discretionary","Equity","43,588,741.56","0.75","43,588,741.56","314,652.00","50189K103","US50189K1034","BYQ44Y5","138.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FORM","FORMFACTOR INC","Equity","Information Technology","Equity","42,427,327.03","0.73","42,427,327.03","970,211.00","346375108","US3463751087","2891826","43.73","United States","NASDAQ","USD","1.00","USD","-"
"REGI","RENEWABLE ENERGY INC","Swap","Energy","Equity","41,287,954.12","0.71","41,287,954.12","486,542.00","75972A301","US75972A3014","B7577T2","84.86","United States","NASDAQ","USD","1.00","USD","-"
"DIOD","DIODES INC","Equity","Information Technology","Equity","40,883,522.24","0.70","40,883,522.24","528,484.00","254543101","US2545431015","2270500","77.36","United States","NASDAQ","USD","1.00","USD","-"
"HMSY","HMS HOLDINGS CORP","Equity","Health Care","Equity","40,776,874.67","0.70","40,776,874.67","1,110,179.00","40425J101","US40425J1016","2418043","36.73","United States","NASDAQ","USD","1.00","USD","-"
"GDOT","GREEN DOT CORP CLASS A","Swap","Financials","Equity","39,461,331.42","0.68","39,461,331.42","661,437.00","39304D102","US39304D1028","B3WNNP3","59.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SHAK","SHAKE SHACK INC CLASS A","Equity","Consumer Discretionary","Equity","38,826,672.00","0.67","38,826,672.00","446,900.00","819047101","US8190471016","BV0LCR0","86.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LTHM","LIVENT CORP","Equity","Materials","Equity","38,151,256.00","0.66","38,151,256.00","1,834,195.00","53814L108","US53814L1089","BD9PM00","20.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTH","MERITAGE CORP","Equity","Consumer Discretionary","Equity","38,133,925.02","0.66","38,133,925.02","471,546.00","59001A102","US59001A1025","2601326","80.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VG","VONAGE HOLDINGS CORP","Equity","Communication","Equity","37,635,433.00","0.65","37,635,433.00","2,926,550.00","92886T201","US92886T2015","B15JLG1","12.86","United States","NASDAQ","USD","1.00","USD","-"
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","Industrials","Equity","37,604,476.75","0.65","37,604,476.75","407,725.00","374689107","US3746891072","2369226","92.23","United States","NASDAQ","USD","1.00","USD","-"
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","Communication","Equity","37,285,118.53","0.64","37,285,118.53","895,631.00","46269C102","US46269C1027","B2QH310","41.63","United States","NASDAQ","USD","1.00","USD","-"
"EXLS","EXLSERVICE HOLDINGS INC","Equity","Information Technology","Equity","36,250,138.08","0.62","36,250,138.08","423,384.00","302081104","US3020811044","B07LST0","85.62","United States","NASDAQ","USD","1.00","USD","-"
"BMI","BADGER METER INC","Equity","Information Technology","Equity","35,481,304.80","0.61","35,481,304.80","365,034.00","056525108","US0565251081","2069128","97.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MMSI","MERIT MEDICAL SYSTEMS INC","Equity","Health Care","Equity","35,390,990.25","0.61","35,390,990.25","612,831.00","589889104","US5898891040","2580555","57.75","United States","NASDAQ","USD","1.00","USD","-"
"FELE","FRANKLIN ELECTRIC INC","Equity","Industrials","Equity","35,082,917.52","0.60","35,082,917.52","479,668.00","353514102","US3535141028","2350383","73.14","United States","NASDAQ","USD","1.00","USD","-"
"AAON","AAON INC","Equity","Industrials","Equity","35,079,068.64","0.60","35,079,068.64","509,278.00","000360206","US0003602069","2268130","68.88","United States","NASDAQ","USD","1.00","USD","-"
"RCM","R1 RCM INC","Equity","Health Care","Equity","34,765,716.76","0.60","34,765,716.76","1,462,588.00","749397105","US7493971052","BD8PMK1","23.77","United States","NASDAQ","USD","1.00","USD","-"
"CORT","CORCEPT THERAPEUTICS INC","Equity","Health Care","Equity","34,631,864.40","0.60","34,631,864.40","1,310,820.00","218352102","US2183521028","B00SCY1","26.42","United States","NASDAQ","USD","1.00","USD","-"
"PCRX","PACIRA BIOSCIENCES INC","Equity","Health Care","Equity","34,286,409.95","0.59","34,286,409.95","544,661.00","695127100","US6951271005","B3X26D8","62.95","United States","NASDAQ","USD","1.00","USD","-"
"WD","WALKER & DUNLOP INC","Equity","Financials","Equity","33,976,132.24","0.59","33,976,132.24","364,082.00","93148P102","US93148P1021","B4TZV44","93.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DORM","DORMAN PRODUCTS INC","Equity","Consumer Discretionary","Equity","33,634,060.32","0.58","33,634,060.32","360,262.00","258278100","US2582781009","2718594","93.36","United States","NASDAQ","USD","1.00","USD","-"
"MATX","MATSON INC","Equity","Industrials","Equity","33,568,545.06","0.58","33,568,545.06","539,774.00","57686G105","US57686G1058","B8GNC91","62.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XNCR","XENCOR INC","Equity","Health Care","Equity","33,348,231.52","0.57","33,348,231.52","719,332.00","98401F105","US98401F1057","BGCYWN8","46.36","United States","NASDAQ","USD","1.00","USD","-"
"MED","MEDIFAST INC","Equity","Consumer Staples","Equity","32,186,390.28","0.55","32,186,390.28","147,556.00","58470H101","US58470H1014","2934033","218.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ONTO","ONTO INNOVATION INC","Equity","Information Technology","Equity","31,264,798.65","0.54","31,264,798.65","612,195.00","683344105","US6833441057","BKZ7N95","51.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BEAT","BIOTELEMETRY INC","Equity","Health Care","Equity","30,905,043.25","0.53","30,905,043.25","429,535.00","090672106","US0906721065","BCD7L64","71.95","United States","NASDAQ","USD","1.00","USD","-"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","Consumer Discretionary","Equity","30,660,273.12","0.53","30,660,273.12","283,944.00","45780R101","US45780R1014","BJSP4C9","107.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","Health Care","Equity","30,600,656.25","0.53","30,600,656.25","1,980,625.00","01988P108","US01988P1084","2710039","15.45","United States","NASDAQ","USD","1.00","USD","-"
"MXL","MAXLINEAR INC","Equity","Information Technology","Equity","30,563,263.08","0.53","30,563,263.08","846,159.00","57776J100","US57776J1007","B3RDWC8","36.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNBR","SLEEP NUMBER CORP","Equity","Consumer Discretionary","Equity","30,195,092.30","0.52","30,195,092.30","347,990.00","83125X103","US83125X1037","BF4HN46","86.77","United States","NASDAQ","USD","1.00","USD","-"
"LGIH","LGI HOMES INC","Equity","Consumer Discretionary","Equity","30,039,956.16","0.52","30,039,956.16","276,917.00","50187T106","US50187T1060","BG3G1B4","108.48","United States","NASDAQ","USD","1.00","USD","-"
"JBT","JOHN BEAN TECHNOLOGIES CORP","Equity","Industrials","Equity","29,559,744.82","0.51","29,559,744.82","242,651.00","477839104","US4778391049","B3BRJZ8","121.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EVTC","EVERTEC INC","Equity","Information Technology","Equity","29,547,879.13","0.51","29,547,879.13","748,237.00","30040P103","PR30040P1032","B7KY3Z6","39.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WTS","WATTS WATER TECHNOLOGIES INC CLASS","Equity","Industrials","Equity","28,215,128.97","0.49","28,215,128.97","223,557.00","942749102","US9427491025","2943620","126.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ITRI","ITRON INC","Equity","Information Technology","Equity","28,173,824.88","0.49","28,173,824.88","263,356.00","465741106","US4657411066","2471949","106.98","United States","NASDAQ","USD","1.00","USD","-"
"IRBT","IROBOT CORP","Equity","Consumer Discretionary","Equity","28,016,612.40","0.48","28,016,612.40","352,632.00","462726100","US4627261005","B0J2NS5","79.45","United States","NASDAQ","USD","1.00","USD","-"
"EPRT","ESSENTIAL PROPERTIES REALTY TRUST","Equity","Real Estate","Equity","27,662,693.76","0.48","27,662,693.76","1,312,272.00","29670E107","US29670E1073","BFFK0X2","21.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FWRD","FORWARD AIR CORP","Equity","Industrials","Equity","27,506,910.96","0.47","27,506,910.96","344,871.00","349853101","US3498531017","2510790","79.76","United States","NASDAQ","USD","1.00","USD","-"
"GKOS","GLAUKOS CORP","Equity","Health Care","Equity","27,218,738.40","0.47","27,218,738.40","360,752.00","377322102","US3773221029","BYMWL19","75.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FSS","FEDERAL SIGNAL CORP","Equity","Industrials","Equity","26,848,729.67","0.46","26,848,729.67","758,653.00","313855108","US3138551086","2333986","35.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COOP","MR COOPER GROUP INC","Equity","Financials","Equity","26,707,221.52","0.46","26,707,221.52","899,839.00","62482R107","US62482R1077","BGHKHS1","29.68","United States","NASDAQ","USD","1.00","USD","-"
"RCII","RENT-A-CENTER INC","Equity","Consumer Discretionary","Equity","26,575,715.16","0.46","26,575,715.16","611,217.00","76009N100","US76009N1000","2733092","43.48","United States","NASDAQ","USD","1.00","USD","-"
"AMN","AMN HEALTHCARE INC","Equity","Health Care","Equity","26,574,606.10","0.46","26,574,606.10","371,465.00","001744101","US0017441017","2813552","71.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HI","HILLENBRAND INC","Equity","Industrials","Equity","26,297,172.50","0.45","26,297,172.50","618,757.00","431571108","US4315711089","B2QGDP1","42.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AX","AXOS FINANCIAL INC","Equity","Financials","Equity","26,166,532.60","0.45","26,166,532.60","644,020.00","05465C100","US05465C1009","BGK38H3","40.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SFBS","SERVISFIRST BANCSHARES INC","Equity","Financials","Equity","26,162,061.37","0.45","26,162,061.37","586,199.00","81768T108","US81768T1088","BMH0MP5","44.63","United States","NASDAQ","USD","1.00","USD","-"
"FIX","COMFORT SYSTEMS USA INC","Equity","Industrials","Equity","26,035,505.21","0.45","26,035,505.21","456,203.00","199908104","US1999081045","2036047","57.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VICR","VICOR CORP","Equity","Industrials","Equity","25,963,247.94","0.45","25,963,247.94","264,742.00","925815102","US9258151029","2930774","98.07","United States","NASDAQ","USD","1.00","USD","-"
"NMIH","NMI HOLDINGS INC CLASS A","Equity","Financials","Equity","25,072,731.90","0.43","25,072,731.90","1,063,305.00","629209305","US6292093050","BGDW5G5","23.58","United States","NASDAQ","USD","1.00","USD","-"
"PLMR","PALOMAR HOLDINGS INC","Equity","Financials","Equity","25,037,792.01","0.43","25,037,792.01","271,943.00","69753M105","US69753M1053","BJYLZK6","92.07","United States","NASDAQ","USD","1.00","USD","-"
"AIT","APPLIED INDUSTRIAL TECHNOLOGIES IN","Equity","Industrials","Equity","24,816,944.94","0.43","24,816,944.94","295,651.00","03820C105","US03820C1053","2086309","83.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVAV","AEROVIRONMENT INC","Equity","Industrials","Equity","24,603,713.18","0.42","24,603,713.18","274,994.00","008073108","US0080731088","B1P5YY8","89.47","United States","NASDAQ","USD","1.00","USD","-"
"MODIV","MODIVCARE INC","Equity","Other","Equity","24,070,092.96","0.41","24,070,092.96","154,712.00","60783X104","-","BNDL420","155.58","United States","NASDAQ","USD","1.00","USD","-"
"FN","FABRINET","Equity","Information Technology","Equity","23,440,448.16","0.40","23,440,448.16","286,488.00","-","KYG3323L1005","B4JSZL8","81.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNMD","CONMED CORP","Equity","Health Care","Equity","23,195,216.57","0.40","23,195,216.57","200,807.00","207410101","US2074101013","2216010","115.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADC","AGREE REALTY REIT CORP","Equity","Real Estate","Equity","22,987,969.39","0.40","22,987,969.39","347,093.00","008492100","US0084921008","2062161","66.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EHTH","EHEALTH INC","Equity","Financials","Equity","22,723,653.30","0.39","22,723,653.30","324,670.00","28238P109","US28238P1093","B1G0F83","69.99","United States","NASDAQ","USD","1.00","USD","-"
"EGOV","NIC INC","Equity","Information Technology","Equity","22,693,024.63","0.39","22,693,024.63","838,309.00","62914B100","US62914B1008","2438126","27.07","United States","NASDAQ","USD","1.00","USD","-"
"CVET","COVETRUS INC","Equity","Health Care","Equity","22,670,837.46","0.39","22,670,837.46","745,506.00","22304C100","US22304C1009","BHZSB82","30.41","United States","NASDAQ","USD","1.00","USD","-"
"PRAA","PRA GROUP INC","Equity","Financials","Equity","22,628,786.40","0.39","22,628,786.40","571,434.00","69354N106","US69354N1063","BSHZ3P9","39.60","United States","NASDAQ","USD","1.00","USD","-"
"ADUS","ADDUS HOMECARE CORP","Equity","Health Care","Equity","22,545,365.64","0.39","22,545,365.64","188,286.00","006739106","US0067391062","B55BN47","119.74","United States","NASDAQ","USD","1.00","USD","-"
"TUP","TUPPERWARE BRANDS CORP","Equity","Consumer Discretionary","Equity","22,483,827.94","0.39","22,483,827.94","616,502.00","899896104","US8998961044","2872069","36.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UFPI","UFP INDUSTRIES INC","Equity","Industrials","Equity","22,475,474.10","0.39","22,475,474.10","391,218.00","90278Q108","US90278Q1085","BMQ60Q1","57.45","United States","NASDAQ","USD","1.00","USD","-"
"UNF","UNIFIRST CORP","Equity","Industrials","Equity","22,336,278.40","0.38","22,336,278.40","99,290.00","904708104","US9047081040","2466428","224.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UNIT","UNITI GROUP INC","Equity","Real Estate","Equity","22,298,045.52","0.38","22,298,045.52","1,867,508.00","91325V108","US91325V1089","BD6VBR1","11.94","United States","NASDAQ","USD","1.00","USD","-"
"COHU","COHU INC","Equity","Information Technology","Equity","22,176,463.80","0.38","22,176,463.80","526,132.00","192576106","US1925761066","2208426","42.15","United States","NASDAQ","USD","1.00","USD","-"
"BGS","B AND G FOODS INC","Equity","Consumer Staples","Equity","22,152,240.00","0.38","22,152,240.00","805,536.00","05508R106","US05508R1068","B034L49","27.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AJRD","AEROJET ROCKETDYNE HOLDINGS INC","Equity","Industrials","Equity","21,457,154.88","0.37","21,457,154.88","405,464.00","007800105","US0078001056","BWD7PX9","52.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","Information Technology","Equity","21,331,959.08","0.37","21,331,959.08","231,718.00","564563104","US5645631046","2825308","92.06","United States","NASDAQ","USD","1.00","USD","-"
"PNTG","PENNANT GROUP INC","Equity","Health Care","Equity","21,088,054.32","0.36","21,088,054.32","317,209.00","70805E109","US70805E1091","BKTC976","66.48","United States","NASDAQ","USD","1.00","USD","-"
"ROG","ROGERS CORP","Equity","Information Technology","Equity","21,058,242.70","0.36","21,058,242.70","124,091.00","775133101","US7751331015","2746700","169.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VSTO","VISTA OUTDOOR INC","Equity","Consumer Discretionary","Equity","20,961,343.26","0.36","20,961,343.26","730,106.00","928377100","US9283771007","BVGC697","28.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CWT","CALIFORNIA WATER SERVICE GROUP","Equity","Utilities","Equity","20,953,613.50","0.36","20,953,613.50","367,930.00","130788102","US1307881029","2165383","56.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBU","COMMUNITY BANK SYSTEM INC","Swap","Financials","Equity","20,950,916.65","0.36","20,950,916.65","308,965.00","203607106","US2036071064","2222062","67.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SEM","SELECT MEDICAL HOLDINGS CORP","Equity","Health Care","Equity","20,819,407.64","0.36","20,819,407.64","687,563.00","81619Q105","US81619Q1058","B4MF0Q6","30.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESE","ESCO TECHNOLOGIES INC","Equity","Industrials","Equity","20,715,674.64","0.36","20,715,674.64","192,239.00","296315104","US2963151046","2321583","107.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","Financials","Equity","20,614,275.09","0.36","20,614,275.09","89,717.00","92828Q109","US92828Q1094","B3KKGQ8","229.77","United States","NASDAQ","USD","1.00","USD","-"
"ARNC","ARCONIC CORP","Equity","Materials","Equity","20,534,779.12","0.35","20,534,779.12","681,992.00","03966V107","US03966V1070","BKLJ8S9","30.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BIG","BIG LOTS INC","Equity","Consumer Discretionary","Equity","20,395,772.10","0.35","20,395,772.10","447,865.00","089302103","US0893021032","2218447","45.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AWR","AMERICAN STATES WATER","Equity","Utilities","Equity","20,382,071.97","0.35","20,382,071.97","249,261.00","029899101","US0298991011","2267171","81.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PATK","PATRICK INDUSTRIES INC","Equity","Consumer Discretionary","Equity","20,327,023.26","0.35","20,327,023.26","275,322.00","703343103","US7033431039","2673154","73.83","United States","NASDAQ","USD","1.00","USD","-"
"PRFT","PERFICIENT INC","Equity","Information Technology","Equity","20,049,336.75","0.35","20,049,336.75","413,815.00","71375U101","US71375U1016","2442547","48.45","United States","NASDAQ","USD","1.00","USD","-"
"CCOI","COGENT COMMUNICATIONS HOLDINGS INC","Equity","Communication","Equity","19,985,706.18","0.34","19,985,706.18","332,154.00","19239V302","US19239V3024","B06RWD1","60.17","United States","NASDAQ","USD","1.00","USD","-"
"ACA","ARCOSA INC","Equity","Industrials","Equity","19,788,642.99","0.34","19,788,642.99","326,707.00","039653100","US0396531008","BGPZ5W8","60.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CYTK","CYTOKINETICS INC","Equity","Health Care","Equity","18,909,492.43","0.33","18,909,492.43","887,353.00","23282W605","US23282W6057","BBBSBJ5","21.31","United States","NASDAQ","USD","1.00","USD","-"
"SHEN","SHENANDOAH TELECOMMUNICATIONS","Equity","Communication","Equity","18,838,131.34","0.32","18,838,131.34","405,034.00","82312B106","US82312B1061","2676692","46.51","United States","NASDAQ","USD","1.00","USD","-"
"SPXC","SPX CORP","Equity","Industrials","Equity","18,835,488.50","0.32","18,835,488.50","325,030.00","784635104","US7846351044","2787185","57.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
