Ticker,Name,Type,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"FUL","HB FULLER","Equity","Materials","Equity","18,742,504.74","0.32","18,742,504.74","330,789.00","359694106","US3596941068","2354664","56.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TTGT","TECHTARGET INC","Equity","Communication","Equity","18,678,407.28","0.32","18,678,407.28","295,919.00","87874R100","US87874R1005","B1XH822","63.12","United States","NASDAQ","USD","1.00","USD","-"
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","Information Technology","Equity","18,634,461.70","0.32","18,634,461.70","507,751.00","90385V107","US90385V1070","B00G0F2","36.70","United States","NASDAQ","USD","1.00","USD","-"
"ALG","ALAMO GROUP INC","Equity","Industrials","Equity","18,613,079.80","0.32","18,613,079.80","123,388.00","011311107","US0113111076","2021634","150.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SSTK","SHUTTERSTOCK INC","Equity","Consumer Discretionary","Equity","18,598,854.24","0.32","18,598,854.24","277,016.00","825690100","US8256901005","B7ZR219","67.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"THRM","GENTHERM INC","Equity","Consumer Discretionary","Equity","18,535,225.27","0.32","18,535,225.27","270,311.00","37253A103","US37253A1034","B8JFD24","68.57","United States","NASDAQ","USD","1.00","USD","-"
"SCL","STEPAN","Equity","Materials","Equity","18,470,219.92","0.32","18,470,219.92","144,434.00","858586100","US8585861003","2845005","127.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRTU","VIRTUSA CORP","Equity","Information Technology","Equity","18,302,466.84","0.32","18,302,466.84","357,191.00","92827P102","US92827P1021","B1YWRN0","51.24","United States","NASDAQ","USD","1.00","USD","-"
"RGNX","REGENXBIO INC","Equity","Health Care","Equity","18,264,200.52","0.31","18,264,200.52","375,189.00","75901B107","US75901B1070","BZ0G875","48.68","United States","NASDAQ","USD","1.00","USD","-"
"XPER","XPERI HOLDING CORP","Equity","Information Technology","Equity","17,975,590.77","0.31","17,975,590.77","834,909.00","98390M103","US98390M1036","BMWP0C8","21.53","United States","NASDAQ","USD","1.00","USD","-"
"EAT","BRINKER INTERNATIONAL INC","Equity","Consumer Discretionary","Equity","17,812,200.96","0.31","17,812,200.96","302,517.00","109641100","US1096411004","2193544","58.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JOE","ST JOE","Equity","Real Estate","Equity","17,668,850.00","0.30","17,668,850.00","391,250.00","790148100","US7901481009","2768663","45.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSKA","HESKA CORP","Equity","Health Care","Equity","17,663,571.13","0.30","17,663,571.13","111,421.00","42805E306","US42805E3062","B44C366","158.53","United States","NASDAQ","USD","1.00","USD","-"
"ELY","CALLAWAY GOLF","Equity","Consumer Discretionary","Equity","17,661,507.80","0.30","17,661,507.80","684,820.00","131193104","US1311931042","2173933","25.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLAB","MESA LABORATORIES INC","Equity","Health Care","Equity","17,598,697.60","0.30","17,598,697.60","60,832.00","59064R109","US59064R1095","2553814","289.30","United States","NASDAQ","USD","1.00","USD","-"
"SUPN","SUPERNUS PHARMACEUTICALS INC","Equity","Health Care","Equity","17,450,885.56","0.30","17,450,885.56","660,518.00","868459108","US8684591089","B72ZBG4","26.42","United States","NASDAQ","USD","1.00","USD","-"
"PLXS","PLEXUS CORP","Equity","Information Technology","Equity","17,357,197.60","0.30","17,357,197.60","205,654.00","729132100","US7291321005","2692160","84.40","United States","NASDAQ","USD","1.00","USD","-"
"PRGS","PROGRESS SOFTWARE CORP","Equity","Information Technology","Equity","17,333,092.08","0.30","17,333,092.08","367,538.00","743312100","US7433121008","2705198","47.16","United States","NASDAQ","USD","1.00","USD","-"
"TTEC","TTEC HOLDINGS INC","Equity","Information Technology","Equity","17,279,321.24","0.30","17,279,321.24","228,502.00","89854H102","US89854H1023","BF950B1","75.62","United States","NASDAQ","USD","1.00","USD","-"
"MDC","MDC HOLDINGS INC","Equity","Consumer Discretionary","Equity","17,258,237.56","0.30","17,258,237.56","379,052.00","552676108","US5526761086","2561204","45.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CELH","CELSIUS HOLDINGS INC","Equity","Consumer Staples","Equity","17,164,327.26","0.30","17,164,327.26","327,939.00","15118V207","US15118V2079","B19HX21","52.34","United States","NASDAQ","USD","1.00","USD","-"
"GLUU","GLU MOBILE INC","Equity","Communication","Equity","16,541,676.16","0.28","16,541,676.16","1,854,448.00","379890106","US3798901068","B1VP204","8.92","United States","NASDAQ","USD","1.00","USD","-"
"TBK","TRIUMPH BANCORP INC","Equity","Financials","Equity","16,524,128.40","0.28","16,524,128.40","283,530.00","89679E300","US89679E3009","BS7T2S7","58.28","United States","NASDAQ","USD","1.00","USD","-"
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","Real Estate","Equity","16,305,967.60","0.28","16,305,967.60","475,670.00","637870106","US6378701063","BWWCK85","34.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PGTI","PGT INNOVATIONS INC","Equity","Industrials","Equity","16,185,420.93","0.28","16,185,420.93","738,723.00","69336V101","US69336V1017","B17V2N9","21.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCS","CENTURY COMMUNITIES INC","Equity","Consumer Discretionary","Equity","15,860,110.40","0.27","15,860,110.40","363,764.00","156504300","US1565043007","BN7ZZ47","43.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EPAY","BOTTOMLINE TECHNOLOGIES INC","Equity","Information Technology","Equity","15,551,398.32","0.27","15,551,398.32","294,981.00","101388106","US1013881065","2389558","52.72","United States","NASDAQ","USD","1.00","USD","-"
"SWN","SOUTHWESTERN ENERGY","Equity","Energy","Equity","15,230,612.10","0.26","15,230,612.10","4,615,337.00","845467109","US8454671095","2828619","3.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIN","ALBANY INTERNATIONAL CORP CLASS A","Equity","Industrials","Equity","14,773,318.56","0.25","14,773,318.56","191,961.00","012348108","US0123481089","2012757","76.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BSIG","BRIGHTSPHERE INVESTMENT GROUP INC","Equity","Financials","Equity","14,662,096.64","0.25","14,662,096.64","751,132.00","10948W103","US10948W1036","BJBLBN4","19.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FBC","FLAGSTAR BANCORP INC","Swap","Financials","Equity","14,468,576.38","0.25","14,468,576.38","355,843.00","337930705","US3379307057","B7SVZ97","40.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SMPL","THE SIMPLY GOOD FOODS COMPANY","Equity","Consumer Staples","Equity","14,279,522.04","0.25","14,279,522.04","475,034.00","82900L102","US82900L1026","BF27XF9","30.06","United States","NASDAQ","USD","1.00","USD","-"
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","Real Estate","Equity","14,275,805.60","0.25","14,275,805.60","508,760.00","35086T109","US35086T1097","BZ16HK0","28.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SLP","SIMULATIONS PLUS INC","Equity","Health Care","Equity","14,270,363.38","0.25","14,270,363.38","189,917.00","829214105","US8292141053","2122560","75.14","United States","NASDAQ","USD","1.00","USD","-"
"OMI","OWENS & MINOR INC","Equity","Health Care","Equity","14,257,628.00","0.25","14,257,628.00","479,248.00","690732102","US6907321029","2665128","29.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WGO","WINNEBAGO INDUSTRIES INC","Equity","Consumer Discretionary","Equity","14,245,882.14","0.25","14,245,882.14","215,814.00","974637100","US9746371007","2972721","66.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RRC","RANGE RESOURCES CORP","Equity","Energy","Equity","14,123,016.09","0.24","14,123,016.09","1,831,779.00","75281A109","US75281A1097","2523334","7.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ENDP","ENDO INTERNATIONAL PLC","Equity","Health Care","Equity","14,036,500.99","0.24","14,036,500.99","1,761,167.00","-","IE00BJ3V9050","BJ3V905","7.97","United States","NASDAQ","USD","1.00","USD","-"
"LMNX","LUMINEX CORP","Equity","Health Care","Equity","14,000,582.88","0.24","14,000,582.88","542,448.00","55027E102","US55027E1029","2572109","25.81","United States","NASDAQ","USD","1.00","USD","-"
"CVBF","CVB FINANCIAL CORP","Equity","Financials","Equity","13,953,621.60","0.24","13,953,621.60","646,001.00","126600105","US1266001056","2160645","21.60","United States","NASDAQ","USD","1.00","USD","-"
"ITGR","INTEGER HOLDINGS CORP","Equity","Health Care","Equity","13,729,540.80","0.24","13,729,540.80","164,860.00","45826H109","US45826H1095","BD06LM7","83.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SHOO","STEVEN MADDEN LTD","Equity","Consumer Discretionary","Equity","13,720,505.76","0.24","13,720,505.76","378,288.00","556269108","US5562691080","2553911","36.27","United States","NASDAQ","USD","1.00","USD","-"
"CTRE","CARETRUST REIT INC","Swap","Real Estate","Equity","13,715,954.31","0.24","13,715,954.31","603,961.00","14174T107","US14174T1079","BMP8TL6","22.71","United States","NASDAQ","USD","1.00","USD","-"
"CHRS","COHERUS BIOSCIENCES INC","Equity","Health Care","Equity","13,671,746.80","0.24","13,671,746.80","794,869.00","19249H103","US19249H1032","BRK0149","17.20","United States","NASDAQ","USD","1.00","USD","-"
"ALGT","ALLEGIANT TRAVEL","Equity","Industrials","Equity","13,634,331.96","0.23","13,634,331.96","72,323.00","01748X102","US01748X1028","B15M2C3","188.52","United States","NASDAQ","USD","1.00","USD","-"
"DIN","DINE BRANDS GLOBAL INC","Equity","Consumer Discretionary","Equity","13,573,287.42","0.23","13,573,287.42","205,843.00","254423106","US2544231069","2456957","65.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CEVA","CEVA INC","Equity","Information Technology","Equity","13,434,039.36","0.23","13,434,039.36","278,946.00","157210105","US1572101053","2986937","48.16","United States","NASDAQ","USD","1.00","USD","-"
"QNST","QUINSTREET INC","Equity","Communication","Equity","13,413,400.23","0.23","13,413,400.23","609,423.00","74874Q100","US74874Q1004","B3PGPB9","22.01","United States","NASDAQ","USD","1.00","USD","-"
"MRTN","MARTEN TRANSPORT LTD","Equity","Industrials","Equity","13,200,222.84","0.23","13,200,222.84","734,979.00","573075108","US5730751089","2568357","17.96","United States","NASDAQ","USD","1.00","USD","-"
"SAFE","SAFEHOLD INC","Equity","Real Estate","Equity","13,072,520.25","0.23","13,072,520.25","179,691.00","78645L100","US78645L1008","BJ50QH6","72.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CUB","CUBIC CORP","Equity","Industrials","Equity","12,879,939.60","0.22","12,879,939.60","201,564.00","229669106","US2296691064","2239266","63.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNEX","STONEX GROUP INC","Equity","Financials","Equity","12,861,906.78","0.22","12,861,906.78","203,963.00","861896108","US8618961085","BMQ8XV3","63.06","United States","NASDAQ","USD","1.00","USD","-"
"LXP","LEXINGTON REALTY TRUST REIT","Equity","Real Estate","Equity","12,837,243.25","0.22","12,837,243.25","1,249,975.00","529043101","US5290431015","2139151","10.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WWW","WOLVERINE WORLD WIDE INC","Equity","Consumer Discretionary","Equity","12,799,191.25","0.22","12,799,191.25","390,815.00","978097103","US9780971035","2977500","32.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHCT","COMMUNITY HEALTHCARE TRUST INC","Equity","Real Estate","Equity","12,759,227.94","0.22","12,759,227.94","276,114.00","20369C106","US20369C1062","BXC87C3","46.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRC","BRADY NONVOTING CORP CLASS A","Equity","Industrials","Equity","12,711,275.34","0.22","12,711,275.34","237,018.00","104674106","US1046741062","2117726","53.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Equity","Information Technology","Equity","12,689,098.20","0.22","12,689,098.20","381,054.00","501242101","US5012421013","2498001","33.30","United States","NASDAQ","USD","1.00","USD","-"
"FLOW","SPX FLOW INC","Equity","Industrials","Equity","12,534,774.90","0.22","12,534,774.90","200,910.00","78469X107","US78469X1072","BYMN2T7","62.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSMT","PRICESMART INC","Equity","Consumer Staples","Equity","12,523,359.91","0.22","12,523,359.91","128,537.00","741511109","US7415111092","2092942","97.43","United States","NASDAQ","USD","1.00","USD","-"
"LZB","LA-Z-BOY INC","Equity","Consumer Discretionary","Equity","12,521,624.92","0.22","12,521,624.92","295,043.00","505336107","US5053361078","2508405","42.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRHC","TABULA RASA HEALTHCARE INC","Equity","Health Care","Equity","12,505,008.00","0.22","12,505,008.00","271,848.00","873379101","US8733791011","BYQBFS7","46.00","United States","NASDAQ","USD","1.00","USD","-"
"KFY","KORN FERRY","Equity","Industrials","Equity","12,492,312.00","0.22","12,492,312.00","271,572.00","500643200","US5006432000","2386849","46.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JJSF","J AND J SNACK FOODS CORP","Equity","Consumer Staples","Equity","12,388,712.28","0.21","12,388,712.28","80,724.00","466032109","US4660321096","2469171","153.47","United States","NASDAQ","USD","1.00","USD","-"
"FIZZ","NATIONAL BEVERAGE CORP","Equity","Consumer Staples","Equity","12,142,723.56","0.21","12,142,723.56","146,157.00","635017106","US6350171061","2638625","83.08","United States","NASDAQ","USD","1.00","USD","-"
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","Health Care","Equity","12,103,639.80","0.21","12,103,639.80","243,534.00","87357P100","US87357P1003","BZB1XF2","49.70","United States","NASDAQ","USD","1.00","USD","-"
"EBIX","EBIX INC","Equity","Information Technology","Equity","11,892,417.44","0.20","11,892,417.44","295,024.00","278715206","US2787152063","2008400","40.31","United States","NASDAQ","USD","1.00","USD","-"
"CPK","CHESAPEAKE UTILITIES CORP","Equity","Utilities","Equity","11,863,977.95","0.20","11,863,977.95","111,535.00","165303108","US1653031088","2190750","106.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSII","CARDIOVASCULAR SYSTEMS INC","Equity","Health Care","Equity","11,829,612.72","0.20","11,829,612.72","256,552.00","141619106","US1416191062","B17HG57","46.11","United States","NASDAQ","USD","1.00","USD","-"
"CVCO","CAVCO INDUSTRIES INC","Equity","Consumer Discretionary","Equity","11,701,258.84","0.20","11,701,258.84","62,102.00","149568107","US1495681074","2787022","188.42","United States","NASDAQ","USD","1.00","USD","-"
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","Consumer Staples","Equity","11,655,777.15","0.20","11,655,777.15","297,721.00","153527205","US1535272058","B1P36Y6","39.15","United States","NASDAQ","USD","1.00","USD","-"
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","Consumer Discretionary","Equity","11,634,744.28","0.20","11,634,744.28","362,002.00","55003T107","US55003T1079","B5KKQN9","32.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","Health Care","Equity","11,615,985.68","0.20","11,615,985.68","1,409,707.00","203668108","US2036681086","2600248","8.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IOSP","INNOSPEC INC","Equity","Materials","Equity","11,573,731.40","0.20","11,573,731.40","116,930.00","45768S105","US45768S1050","2245597","98.98","United States","NASDAQ","USD","1.00","USD","-"
"INDB","INDEPENDENT BANK CORP","Swap","Financials","Equity","11,569,150.38","0.20","11,569,150.38","146,798.00","453836108","US4538361084","2447821","78.81","United States","NASDAQ","USD","1.00","USD","-"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","Health Care","Equity","11,524,538.96","0.20","11,524,538.96","540,044.00","589584101","US5895841014","2580265","21.34","United States","NASDAQ","USD","1.00","USD","-"
"MOGA","MOOG INC CLASS A","Equity","Industrials","Equity","11,465,582.07","0.20","11,465,582.07","139,467.00","615394202","US6153942023","2601218","82.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ASTE","ASTEC INDUSTRIES INC","Equity","Industrials","Equity","11,417,138.80","0.20","11,417,138.80","172,856.00","046224101","US0462241011","2060370","66.05","United States","NASDAQ","USD","1.00","USD","-"
"KTB","KONTOOR BRANDS INC","Equity","Consumer Discretionary","Equity","11,281,304.79","0.19","11,281,304.79","264,633.00","50050N103","US50050N1037","BJTJGC4","42.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNN","LINDSAY CORP","Equity","Industrials","Equity","11,254,358.70","0.19","11,254,358.70","81,731.00","535555106","US5355551061","2516613","137.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USPH","US PHYSICAL THERAPY INC","Equity","Health Care","Equity","11,246,457.42","0.19","11,246,457.42","88,506.00","90337L108","US90337L1089","2911166","127.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMWD","AMERICAN WOODMARK CORP","Equity","Industrials","Equity","11,177,356.86","0.19","11,177,356.86","112,914.00","030506109","US0305061097","2030674","98.99","United States","NASDAQ","USD","1.00","USD","-"
"PIPR","PIPER SANDLER COMPANIES","Equity","Financials","Equity","11,129,386.80","0.19","11,129,386.80","106,890.00","724078100","US7240781002","2227089","104.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMBS","RAMBUS INC","Equity","Information Technology","Equity","10,999,173.50","0.19","10,999,173.50","599,410.00","750917106","US7509171069","2721967","18.35","United States","NASDAQ","USD","1.00","USD","-"
"FLGT","FULGENT GENETICS INC","Equity","Health Care","Equity","10,987,772.40","0.19","10,987,772.40","164,340.00","359664109","US3596641098","BYQBFQ5","66.86","United States","NASDAQ","USD","1.00","USD","-"
"MLI","MUELLER INDUSTRIES INC","Equity","Industrials","Equity","10,954,332.35","0.19","10,954,332.35","285,641.00","624756102","US6247561029","2609717","38.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRK","PARK NATIONAL CORP","Equity","Financials","Equity","10,894,408.98","0.19","10,894,408.98","97,734.00","700658107","US7006581075","2673251","111.47","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"VGR","VECTOR GROUP LTD","Equity","Consumer Staples","Equity","10,663,377.20","0.18","10,663,377.20","797,560.00","92240M108","US92240M1080","2515803","13.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OSIS","OSI SYSTEMS INC","Equity","Information Technology","Equity","10,635,342.55","0.18","10,635,342.55","110,635.00","671044105","US6710441055","2111579","96.13","United States","NASDAQ","USD","1.00","USD","-"
"CALM","CAL MAINE FOODS INC","Equity","Consumer Staples","Equity","10,622,015.82","0.18","10,622,015.82","276,471.00","128030202","US1280302027","2158781","38.42","United States","NASDAQ","USD","1.00","USD","-"
"RGR","STURM RUGER INC","Equity","Consumer Discretionary","Equity","10,596,262.88","0.18","10,596,262.88","135,989.00","864159108","US8641591081","2856289","77.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HZO","MARINEMAX INC","Equity","Consumer Discretionary","Equity","10,568,356.89","0.18","10,568,356.89","276,731.00","567908108","US5679081084","2250353","38.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIBB","HIBBETT SPORTS INC","Equity","Consumer Discretionary","Equity","10,512,353.16","0.18","10,512,353.16","208,083.00","428567101","US4285671016","2428376","50.52","United States","NASDAQ","USD","1.00","USD","-"
"BOOT","BOOT BARN HOLDINGS INC","Equity","Consumer Discretionary","Equity","10,392,655.42","0.18","10,392,655.42","217,147.00","099406100","US0994061002","BRS6600","47.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AGYS","AGILISYS INC","Equity","Information Technology","Equity","10,141,133.85","0.17","10,141,133.85","254,355.00","00847J105","US00847J1051","2689162","39.87","United States","NASDAQ","USD","1.00","USD","-"
"INVA","INNOVIVA INC","Equity","Health Care","Equity","10,032,614.84","0.17","10,032,614.84","788,108.00","45781M101","US45781M1018","BDDXF67","12.73","United States","NASDAQ","USD","1.00","USD","-"
"MD","MEDNAX INC","Equity","Health Care","Equity","9,948,244.17","0.17","9,948,244.17","418,521.00","58502B106","US58502B1061","2677640","23.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","Real Estate","Equity","9,918,593.55","0.17","9,918,593.55","437,907.00","27616P103","US27616P1030","BVSS693","22.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OSPN","ONESPAN INC","Equity","Information Technology","Equity","9,857,560.32","0.17","9,857,560.32","427,104.00","68287N100","US68287N1000","BFNSSD4","23.08","United States","NASDAQ","USD","1.00","USD","-"
"CBB","CINCINNATI BELL INC","Swap","Communication","Equity","9,598,068.65","0.17","9,598,068.65","626,915.00","171871502","US1718715022","BD5CWW7","15.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","Information Technology","Equity","9,450,538.24","0.16","9,450,538.24","206,524.00","126349109","US1263491094","2210885","45.76","United States","NASDAQ","USD","1.00","USD","-"
"FARO","FARO TECHNOLOGIES INC","Equity","Information Technology","Equity","9,426,644.30","0.16","9,426,644.30","129,398.00","311642102","US3116421021","2106661","72.85","United States","NASDAQ","USD","1.00","USD","-"
"WABC","WESTAMERICA BANCORPORATION","Swap","Financials","Equity","9,359,339.52","0.16","9,359,339.52","152,333.00","957090103","US9570901036","2950374","61.44","United States","NASDAQ","USD","1.00","USD","-"
"BOOM","DMC GLOBAL INC","Equity","Energy","Equity","9,270,361.10","0.16","9,270,361.10","185,222.00","23291C103","US23291C1036","BYN8NH6","50.05","United States","NASDAQ","USD","1.00","USD","-"
"AZZ","AZZ INC","Equity","Industrials","Equity","9,251,576.42","0.16","9,251,576.42","182,333.00","002474104","US0024741045","2067672","50.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PLT","PLANTRONICS INC","Equity","Information Technology","Equity","9,200,750.08","0.16","9,200,750.08","305,876.00","727493108","US7274931085","2692030","30.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CASH","META FINANCIAL GROUP INC","Swap","Financials","Equity","9,137,245.46","0.16","9,137,245.46","226,562.00","59100U108","US59100U1088","2420316","40.33","United States","NASDAQ","USD","1.00","USD","-"
"LMAT","LEMAITRE VASCULAR INC","Equity","Health Care","Equity","9,061,635.51","0.16","9,061,635.51","211,671.00","525558201","US5255582018","B1G6TJ0","42.81","United States","NASDAQ","USD","1.00","USD","-"
"MTDR","MATADOR RESOURCES","Equity","Energy","Equity","8,744,755.74","0.15","8,744,755.74","592,062.00","576485205","US5764852050","B7MSLL8","14.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PETS","PETMED EXPRESS INC","Equity","Consumer Discretionary","Equity","8,562,448.26","0.15","8,562,448.26","254,154.00","716382106","US7163821066","2143099","33.69","United States","NASDAQ","USD","1.00","USD","-"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Swap","Financials","Equity","8,505,325.40","0.15","8,505,325.40","237,380.00","633707104","US6337071046","B888DV3","35.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ILPT","INDUSTRIAL LOGISTICS PROPERTIES TR","Equity","Real Estate","Equity","8,345,019.40","0.14","8,345,019.40","367,622.00","456237106","US4562371066","BFFK7S6","22.70","United States","NASDAQ","USD","1.00","USD","-"
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Swap","Financials","Equity","8,251,322.88","0.14","8,251,322.88","151,456.00","-","BMG5005R1079","BT8RWQ5","54.48","United States","NASDAQ","USD","1.00","USD","-"
"DDD","3D SYSTEMS CORP","Equity","Information Technology","Equity","8,221,936.36","0.14","8,221,936.36","731,489.00","88554D205","US88554D2053","2889768","11.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
