Ticker,Name,Type,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","Information Technology","Equity","8,166,993.12","0.14","8,166,993.12","272,961.00","054540208","US0545402085","BD420Q8","29.92","United States","NASDAQ","USD","1.00","USD","-"
"USNA","USANA HEALTH SCIENCES INC","Equity","Consumer Staples","Equity","8,099,883.78","0.14","8,099,883.78","96,221.00","90328M107","US90328M1071","2267698","84.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GCP","GCP APPLIED TECHNOLOGIES INC","Equity","Materials","Equity","8,085,171.52","0.14","8,085,171.52","313,136.00","36164Y101","US36164Y1010","BYW8TV3","25.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CRVL","CORVEL CORP","Equity","Health Care","Equity","7,940,250.65","0.14","7,940,250.65","73,081.00","221006109","US2210061097","2347277","108.65","United States","NASDAQ","USD","1.00","USD","-"
"TNC","TENNANT","Equity","Industrials","Equity","7,881,163.38","0.14","7,881,163.38","106,531.00","880345103","US8803451033","2883641","73.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ARLO","ARLO TECHNOLOGIES INC","Equity","Information Technology","Equity","7,837,868.71","0.14","7,837,868.71","990,881.00","04206A101","US04206A1016","BYWPZY9","7.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MEI","METHODE ELECTRONICS INC","Equity","Information Technology","Equity","7,808,061.63","0.13","7,808,061.63","192,459.00","591520200","US5915202007","2583297","40.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTS","CTS CORP","Equity","Information Technology","Equity","7,785,659.53","0.13","7,785,659.53","213,833.00","126501105","US1265011056","2239244","36.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","Real Estate","Equity","7,784,749.35","0.13","7,784,749.35","582,255.00","45378A106","US45378A1060","BCRYTK1","13.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LTC","LTC PROPERTIES REIT INC","Equity","Real Estate","Equity","7,521,421.60","0.13","7,521,421.60","191,873.00","502175102","US5021751020","2498788","39.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MYRG","MYR GROUP INC","Equity","Industrials","Equity","7,359,338.10","0.13","7,359,338.10","117,430.00","55405W104","US55405W1045","B3CLS18","62.67","United States","NASDAQ","USD","1.00","USD","-"
"EPAC","ENERPAC TOOL GROUP CORP CLASS A","Equity","Industrials","Equity","7,342,961.60","0.13","7,342,961.60","306,980.00","292765104","US2927651040","BH3T5K7","23.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BANF","BANCFIRST CORP","Equity","Financials","Equity","7,313,476.94","0.13","7,313,476.94","114,434.00","05945F103","US05945F1030","2078782","63.91","United States","NASDAQ","USD","1.00","USD","-"
"UIS","UNISYS CORP","Equity","Information Technology","Equity","7,191,242.52","0.12","7,191,242.52","347,739.00","909214306","US9092143067","2931595","20.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HNGR","HANGER INC","Equity","Health Care","Equity","7,115,153.17","0.12","7,115,153.17","290,533.00","41043F208","US41043F2083","2796653","24.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLB","CORE LABORATORIES NV","Equity","Energy","Equity","7,068,916.80","0.12","7,068,916.80","223,135.00","N22717107","NL0000200384","2182531","31.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAKE","CHEESECAKE FACTORY INC","Equity","Consumer Discretionary","Equity","6,876,902.14","0.12","6,876,902.14","184,022.00","163072101","US1630721017","2192392","37.37","United States","NASDAQ","USD","1.00","USD","-"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","Health Care","Equity","6,780,073.24","0.12","6,780,073.24","575,558.00","68554V108","US68554V1089","2318790","11.78","United States","NASDAQ","USD","1.00","USD","-"
"COKE","COCA COLA CONSOLIDATED INC","Equity","Consumer Staples","Equity","6,763,643.29","0.12","6,763,643.29","25,007.00","191098102","US1910981026","2206721","270.47","United States","NASDAQ","USD","1.00","USD","-"
"UNFI","UNITED NATURAL FOODS INC","Equity","Consumer Staples","Equity","6,696,057.66","0.12","6,696,057.66","372,417.00","911163103","US9111631035","2895163","17.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NXRT","NEXPOINT RESIDENTIAL TRUST INC","Equity","Real Estate","Equity","6,687,602.74","0.12","6,687,602.74","158,249.00","65341D102","US65341D1028","BWC6PW6","42.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSR","CENTERSPACE TRUST","Equity","Real Estate","Equity","6,679,885.08","0.12","6,679,885.08","92,532.00","15202L107","US15202L1070","BN47P80","72.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTRN","MATERION CORP","Equity","Materials","Equity","6,672,299.04","0.11","6,672,299.04","96,588.00","576690101","US5766901012","2149622","69.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RAVN","RAVEN INDUSTRIES INC","Equity","Industrials","Equity","6,636,144.25","0.11","6,636,144.25","188,795.00","754212108","US7542121089","2725851","35.15","United States","NASDAQ","USD","1.00","USD","-"
"VECO","VEECO INSTRUMENTS INC","Equity","Information Technology","Equity","6,537,397.23","0.11","6,537,397.23","342,093.00","922417100","US9224171002","2938422","19.11","United States","NASDAQ","USD","1.00","USD","-"
"NXGN","NEXTGEN HEALTHCARE INC","Equity","Health Care","Equity","6,530,285.00","0.11","6,530,285.00","325,700.00","65343C102","US65343C1027","BF5L3D6","20.05","United States","NASDAQ","USD","1.00","USD","-"
"CHCO","CITY HOLDING","Swap","Financials","Equity","6,499,399.56","0.11","6,499,399.56","89,302.00","177835105","US1778351056","2161778","72.78","United States","NASDAQ","USD","1.00","USD","-"
"CVGW","CALAVO GROWERS INC","Equity","Consumer Staples","Equity","6,467,331.80","0.11","6,467,331.80","85,321.00","128246105","US1282461052","2859200","75.80","United States","NASDAQ","USD","1.00","USD","-"
"TVTY","TIVITY HEALTH INC","Equity","Health Care","Equity","6,310,137.12","0.11","6,310,137.12","309,776.00","88870R102","US88870R1023","BD8Q1B8","20.37","United States","NASDAQ","USD","1.00","USD","-"
"CRY","CRYOLIFE INC","Equity","Health Care","Equity","6,251,493.00","0.11","6,251,493.00","257,475.00","228903100","US2289031005","2239017","24.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IPAR","INTER PARFUMS INC","Equity","Consumer Staples","Equity","6,170,899.50","0.11","6,170,899.50","97,425.00","458334109","US4583341098","2473150","63.34","United States","NASDAQ","USD","1.00","USD","-"
"FORR","FORRESTER RESEARCH INC","Equity","Industrials","Equity","6,111,834.39","0.11","6,111,834.39","137,747.00","346563109","US3465631097","2398855","44.37","United States","NASDAQ","USD","1.00","USD","-"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","Health Care","Equity","5,991,408.00","0.10","5,991,408.00","298,080.00","03209R103","US03209R1032","BNFWZS4","20.10","United States","NASDAQ","USD","1.00","USD","-"
"ELF","ELF BEAUTY INC","Equity","Consumer Staples","Equity","5,960,380.95","0.10","5,960,380.95","246,195.00","26856L103","US26856L1035","BDDQ975","24.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GME","GAMESTOP CORP CLASS A","Equity","Consumer Discretionary","Equity","5,921,540.64","0.10","5,921,540.64","322,524.00","36467W109","US36467W1099","B0LLFT5","18.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GTY","GETTY REALTY REIT CORP","Equity","Real Estate","Equity","5,826,370.00","0.10","5,826,370.00","211,868.00","374297109","US3742971092","2698146","27.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ECOL","US ECOLOGY INC","Equity","Industrials","Equity","5,757,067.00","0.10","5,757,067.00","153,850.00","91734M103","US91734M1036","BK4N2K8","37.42","United States","NASDAQ","USD","1.00","USD","-"
"ZUMZ","ZUMIEZ INC","Equity","Consumer Discretionary","Equity","5,749,636.77","0.10","5,749,636.77","146,637.00","989817101","US9898171015","B081QB7","39.21","United States","NASDAQ","USD","1.00","USD","-"
"HTLD","HEARTLAND EXPRESS INC","Equity","Industrials","Equity","5,737,699.95","0.10","5,737,699.95","302,781.00","422347104","US4223471040","2414018","18.95","United States","NASDAQ","USD","1.00","USD","-"
"CRMT","AMERICAS CAR-MART INC","Equity","Consumer Discretionary","Equity","5,723,203.20","0.10","5,723,203.20","49,270.00","03062T105","US03062T1051","2813961","116.16","United States","NASDAQ","USD","1.00","USD","-"
"FOE","FERRO CORP","Equity","Materials","Equity","5,661,809.01","0.10","5,661,809.01","359,937.00","315405100","US3154051003","2335001","15.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMSF","AMERISAFE INC","Equity","Financials","Equity","5,587,336.45","0.10","5,587,336.45","89,555.00","03071H100","US03071H1005","B0PPHS6","62.39","United States","NASDAQ","USD","1.00","USD","-"
"RDNT","RADNET INC","Equity","Health Care","Equity","5,468,346.37","0.09","5,468,346.37","263,281.00","750491102","US7504911022","B1JNG19","20.77","United States","NASDAQ","USD","1.00","USD","-"
"BCEI","BONANZA CREEK ENERGY INC","Swap","Energy","Equity","5,371,704.88","0.09","5,371,704.88","229,364.00","097793400","US0977934001","BYXGJD8","23.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWB","GREAT WESTERN BANCORP INC","Swap","Financials","Equity","5,333,285.95","0.09","5,333,285.95","231,379.00","391416104","US3914161043","BRHZ1X6","23.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DBD","DIEBOLD NIXDORF INC","Equity","Information Technology","Equity","5,309,354.80","0.09","5,309,354.80","457,703.00","253651103","US2536511031","2269229","11.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MMI","MARCUS & MILLICHAP INC","Equity","Real Estate","Equity","5,252,849.84","0.09","5,252,849.84","138,488.00","566324109","US5663241090","BFWGXV2","37.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CENX","CENTURY ALUMINUM","Equity","Materials","Equity","5,100,187.62","0.09","5,100,187.62","376,954.00","156431108","US1564311082","2186254","13.53","United States","NASDAQ","USD","1.00","USD","-"
"EXTR","EXTREME NETWORKS INC","Equity","Information Technology","Equity","5,068,940.31","0.09","5,068,940.31","678,573.00","30226D106","US30226D1063","2407052","7.47","United States","NASDAQ","USD","1.00","USD","-"
"MCRI","MONARCH CASINO AND RESORT INC","Equity","Consumer Discretionary","Equity","5,060,647.22","0.09","5,060,647.22","81,742.00","609027107","US6090271072","2599197","61.91","United States","NASDAQ","USD","1.00","USD","-"
"SRDX","SURMODICS INC","Equity","Health Care","Equity","5,038,089.24","0.09","5,038,089.24","109,619.00","868873100","US8688731004","2502678","45.96","United States","NASDAQ","USD","1.00","USD","-"
"ICHR","ICHOR HOLDINGS LTD","Equity","Information Technology","Equity","4,978,633.68","0.09","4,978,633.68","145,192.00","-","KYG4740B1059","BD2B5Y0","34.29","United States","NASDAQ","USD","1.00","USD","-"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","Real Estate","Equity","4,943,862.10","0.09","4,943,862.10","73,690.00","91359E105","US91359E1055","2927497","67.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PDFS","PDF SOLUTIONS INC","Equity","Information Technology","Equity","4,929,850.80","0.08","4,929,850.80","223,576.00","693282105","US6932821050","2782425","22.05","United States","NASDAQ","USD","1.00","USD","-"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","Industrials","Equity","4,826,701.58","0.08","4,826,701.58","170,134.00","27875T101","US27875T1016","B4M7GZ3","28.37","United States","NASDAQ","USD","1.00","USD","-"
"PRDO","PERDOCEO EDUCATION CORP","Equity","Consumer Discretionary","Equity","4,819,617.66","0.08","4,819,617.66","382,206.00","71363P106","US71363P1066","BKRQQR9","12.61","United States","NASDAQ","USD","1.00","USD","-"
"VNDA","VANDA PHARMACEUTICALS INC","Equity","Health Care","Equity","4,808,333.75","0.08","4,808,333.75","349,697.00","921659108","US9216591084","B12W3P6","13.75","United States","NASDAQ","USD","1.00","USD","-"
"BKE","BUCKLE INC","Equity","Consumer Discretionary","Equity","4,779,852.55","0.08","4,779,852.55","147,299.00","118440106","US1184401065","2149934","32.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PLAB","PHOTRONICS INC","Equity","Information Technology","Equity","4,684,219.54","0.08","4,684,219.54","403,117.00","719405102","US7194051022","2687315","11.62","United States","NASDAQ","USD","1.00","USD","-"
"RWT","REDWOOD TRUST REIT INC","Equity","Financials","Equity","4,532,659.65","0.08","4,532,659.65","519,205.00","758075402","US7580754023","2730877","8.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","Real Estate","Equity","4,510,792.00","0.08","4,510,792.00","410,072.00","875465106","US8754651060","2874582","11.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INGN","INOGEN INC","Equity","Health Care","Equity","4,503,482.58","0.08","4,503,482.58","96,662.00","45780L104","US45780L1044","BJSVLL5","46.59","United States","NASDAQ","USD","1.00","USD","-"
"HLIT","HARMONIC INC","Equity","Information Technology","Equity","4,458,700.02","0.08","4,458,700.02","588,219.00","413160102","US4131601027","2510659","7.58","United States","NASDAQ","USD","1.00","USD","-"
"MGPI","MGP INGREDIENTS INC","Equity","Consumer Staples","Equity","4,330,169.47","0.07","4,330,169.47","87,673.00","55303J106","US55303J1060","B6ZJTH3","49.39","United States","NASDAQ","USD","1.00","USD","-"
"DGII","DIGI INTERNATIONAL INC","Equity","Information Technology","Equity","4,211,932.80","0.07","4,211,932.80","212,295.00","253798102","US2537981027","2269661","19.84","United States","NASDAQ","USD","1.00","USD","-"
"BCOR","BLUCORA INC","Equity","Financials","Equity","4,198,011.84","0.07","4,198,011.84","265,026.00","095229100","US0952291005","B8L2DV2","15.84","United States","NASDAQ","USD","1.00","USD","-"
"HCI","HCI GROUP INC","Equity","Financials","Equity","4,174,785.72","0.07","4,174,785.72","77,054.00","40416E103","US40416E1038","BBN23F5","54.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","Health Care","Equity","4,127,357.58","0.07","4,127,357.58","94,103.00","29251M106","US29251M1062","B9L5200","43.86","United States","NASDAQ","USD","1.00","USD","-"
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","Consumer Discretionary","Equity","3,886,530.80","0.07","3,886,530.80","70,472.00","913483103","US9134831034","2911683","55.15","United States","NASDAQ","USD","1.00","USD","-"
"OFIX","ORTHOFIX MEDICAL INC","Equity","Health Care","Equity","3,872,036.79","0.07","3,872,036.79","87,267.00","68752M108","US68752M1080","BGGJFT6","44.37","United States","NASDAQ","USD","1.00","USD","-"
"MYE","MYERS INDUSTRIES INC","Equity","Materials","Equity","3,871,212.80","0.07","3,871,212.80","175,168.00","628464109","US6284641098","2613086","22.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WRLD","WORLD ACCEPTANCE CORP","Equity","Financials","Equity","3,857,411.00","0.07","3,857,411.00","33,986.00","981419104","US9814191048","2981181","113.50","United States","NASDAQ","USD","1.00","USD","-"
"BHLB","BERKSHIRE HILLS BANCORP INC","Swap","Financials","Equity","3,855,438.00","0.07","3,855,438.00","198,325.00","084680107","US0846801076","2606570","19.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HWKN","HAWKINS INC","Equity","Materials","Equity","3,730,442.45","0.06","3,730,442.45","65,389.00","420261109","US4202611095","2415594","57.05","United States","NASDAQ","USD","1.00","USD","-"
"VVI","VIAD CORP","Equity","Industrials","Equity","3,705,697.03","0.06","3,705,697.03","105,007.00","92552R406","US92552R4065","B01KGF5","35.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","Real Estate","Equity","3,598,529.12","0.06","3,598,529.12","97,574.00","75524W108","US75524W1080","BF23JJ3","36.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPPI","SPECTRUM PHARMACEUTICALS INC","Equity","Health Care","Equity","3,592,069.74","0.06","3,592,069.74","1,006,182.00","84763A108","US84763A1088","2982924","3.57","United States","NASDAQ","USD","1.00","USD","-"
"LQDT","LIQUIDITY SERVICES INC","Equity","Consumer Discretionary","Equity","3,572,425.35","0.06","3,572,425.35","216,905.00","53635B107","US53635B1070","B0ZN8Z4","16.47","United States","NASDAQ","USD","1.00","USD","-"
"ZYXI","ZYNEX INC","Equity","Health Care","Equity","3,517,095.68","0.06","3,517,095.68","243,904.00","98986M103","US98986M1036","2226042","14.42","United States","NASDAQ","USD","1.00","USD","-"
"CIR","CIRCOR INTERNATIONAL INC","Equity","Industrials","Equity","3,483,492.39","0.06","3,483,492.39","89,943.00","17273K109","US17273K1097","2496384","38.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WETF","WISDOMTREE INVESTMENTS INC","Equity","Financials","Equity","3,372,634.58","0.06","3,372,634.58","587,567.00","97717P104","US97717P1049","2476513","5.74","United States","NASDAQ","USD","1.00","USD","-"
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","Consumer Discretionary","Equity","3,343,803.84","0.06","3,343,803.84","103,974.00","02913V103","US02913V1035","B292GM4","32.16","United States","NASDAQ","USD","1.00","USD","-"
"LPG","DORIAN LPG LTD","Equity","Energy","Equity","3,340,507.68","0.06","3,340,507.68","239,979.00","Y2106R110","MHY2106R1100","BM4QJF5","13.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ANIK","ANIKA THERAPEUTICS INC","Equity","Health Care","Equity","3,271,222.76","0.06","3,271,222.76","71,284.00","035255108","US0352551081","2035754","45.89","United States","NASDAQ","USD","1.00","USD","-"
"LDL","LYDALL INC","Equity","Industrials","Equity","3,249,935.10","0.06","3,249,935.10","97,158.00","550819106","US5508191062","2534671","33.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMBC","AMBAC FINANCIAL GROUP INC","Equity","Financials","Equity","3,223,759.11","0.06","3,223,759.11","195,261.00","023139884","US0231398845","B7ZKH46","16.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CENT","CENTRAL GARDEN AND PET","Equity","Consumer Staples","Equity","3,162,411.00","0.05","3,162,411.00","74,550.00","153527106","US1535271068","2183868","42.42","United States","NASDAQ","USD","1.00","USD","-"
"FOSL","FOSSIL GROUP INC","Equity","Consumer Discretionary","Equity","3,088,661.14","0.05","3,088,661.14","317,111.00","34988V106","US34988V1061","BBGT609","9.74","United States","NASDAQ","USD","1.00","USD","-"
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","Financials","Equity","3,029,641.97","0.05","3,029,641.97","163,853.00","25787G100","US25787G1004","BYND5T7","18.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TGI","TRIUMPH GROUP INC","Equity","Industrials","Equity","2,933,784.78","0.05","2,933,784.78","228,666.00","896818101","US8968181011","2893071","12.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSTM","HEALTHSTREAM INC","Equity","Health Care","Equity","2,928,337.96","0.05","2,928,337.96","120,607.00","42222N103","US42222N1037","2577870","24.28","United States","NASDAQ","USD","1.00","USD","-"
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Equity","Financials","Equity","2,843,735.96","0.05","2,843,735.96","841,342.00","46131B100","US46131B1008","B5ZW0F0","3.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","Consumer Discretionary","Equity","2,818,120.20","0.05","2,818,120.20","94,220.00","419596101","US4195961010","2414245","29.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ANGO","ANGIODYNAMICS INC","Equity","Health Care","Equity","2,696,250.22","0.05","2,696,250.22","166,538.00","03475V101","US03475V1017","B00CR04","16.19","United States","NASDAQ","USD","1.00","USD","-"
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","Health Care","Equity","2,618,246.88","0.05","2,618,246.88","52,344.00","269796108","US2697961082","BJH7VB4","50.02","United States","NASDAQ","USD","1.00","USD","-"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","Consumer Discretionary","Equity","2,593,696.95","0.04","2,593,696.95","147,789.00","783332109","US7833321091","B0G4KC7","17.55","United States","NASDAQ","USD","1.00","USD","-"
"AVD","AMER VANGUARD CORP","Equity","Materials","Equity","2,574,547.16","0.04","2,574,547.16","149,596.00","030371108","US0303711081","2025711","17.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IIIN","INSTEEL INDUSTRIES INC","Equity","Industrials","Equity","2,493,063.33","0.04","2,493,063.33","99,049.00","45774W108","US45774W1080","2325875","25.17","United States","NASDAQ","USD","1.00","USD","-"
"CUTR","CUTERA INC","Equity","Health Care","Equity","2,404,539.12","0.04","2,404,539.12","97,271.00","232109108","US2321091082","2839741","24.72","United States","NASDAQ","USD","1.00","USD","-"
"DSPG","DSP GROUP INC","Equity","Information Technology","Equity","2,383,255.08","0.04","2,383,255.08","142,881.00","23332B106","US23332B1061","2275680","16.68","United States","NASDAQ","USD","1.00","USD","-"
"LOCO","EL POLLO LOCO INC","Equity","Consumer Discretionary","Equity","2,372,332.80","0.04","2,372,332.80","123,559.00","268603107","US2686031079","BP857F5","19.20","United States","NASDAQ","USD","1.00","USD","-"
"BFS","SAUL CENTERS REIT INC","Equity","Real Estate","Equity","2,187,001.48","0.04","2,187,001.48","65,953.00","804395101","US8043951016","2777777","33.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","Health Care","Equity","2,152,846.60","0.04","2,152,846.60","74,390.00","205306103","US2053061030","2872122","28.94","United States","NASDAQ","USD","1.00","USD","-"
"FF","FUTUREFUEL CORP","Equity","Materials","Equity","1,921,484.60","0.03","1,921,484.60","135,890.00","36116M106","US36116M1062","B3BBRD4","14.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAMP","CALAMP CORP","Equity","Information Technology","Equity","1,764,940.80","0.03","1,764,940.80","175,616.00","128126109","US1281261099","2164700","10.05","United States","NASDAQ","USD","1.00","USD","-"
"TWI","TITAN INTERNATIONAL INC","Equity","Industrials","Equity","1,692,258.56","0.03","1,692,258.56","283,936.00","88830M102","US88830M1027","2890265","5.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GHL","GREENHILL INC","Equity","Financials","Equity","1,511,916.12","0.03","1,511,916.12","106,548.00","395259104","US3952591044","B00G8B4","14.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ANIP","ANI PHARMACEUTICALS INC","Equity","Health Care","Equity","1,369,897.25","0.02","1,369,897.25","43,475.00","00182C103","US00182C1036","BCDWBX6","31.51","United States","NASDAQ","USD","1.00","USD","-"
"PKE","PARK AEROSPACE CORP","Equity","Industrials","Equity","1,273,220.64","0.02","1,273,220.64","91,467.00","70014A104","US70014A1043","BK9TGC1","13.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","Cash and/or Derivatives","Cash Collateral and Margins","994,000.00","0.02","994,000.00","994,000.00","-","-","-","100.00","United States","-","USD","1.00","USD","Feb 01, 2009"
"RGS","REGIS CORP","Equity","Consumer Discretionary","Equity","939,626.79","0.02","939,626.79","106,413.00","758932107","US7589321071","2730327","8.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JPMSW","CASH COLLATERAL USD JPMSW","Cash Collateral and Margins","Cash and/or Derivatives","Cash Collateral and Margins","170,002.12","0.00","170,002.12","170,000.00","-","-","-","100.00","United States","-","USD","1.00","USD","May 01, 2002"
"USD","USD CASH(Corp Act)","Cash","Cash and/or Derivatives","Cash","52,143.96","0.00","52,143.96","52,144.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
"RTYH1","RUSSELL 2000 EMINI CME MAR 21","Futures","Cash and/or Derivatives","Futures","0.00","0.00","14,003,240.00","136.00","-","-","-","2,059.30","-","Chicago Mercantile Exchange","USD","1.00","USD","-"
"USD","USD CASH","Cash","Cash and/or Derivatives","Cash","-69,766,317.17","-1.20","-69,766,317.17","-69,766,317.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
